Job ID,Start Time,End Time,Duration (sec),Duration (min),Files,Data (GB),Raw Bytes,Avg MB/s
1,2024-09-12 00:23:23,2024-09-12 01:00:23,2220,37.0,5074,245.42,263521997930,113.205
2,2024-09-12 19:53:59,2024-09-13 19:20:06,84367,1406.12,200020,27412.27,29433695488636,332.715
3,2024-09-13 23:04:53,2024-09-14 07:19:56,29703,495.05,10050,12276.0,13181257412768,423.211
4,2024-09-16 18:24:59,2024-09-17 07:20:07,46508,775.13,32370,5193.56,5576542587128,114.35
5,2024-09-18 17:53:48,2024-09-21 01:40:26,200798,3346.63,9980,13661.89,14669342042025,69.671
6,2024-09-26 03:06:44,2024-09-26 15:49:52,45788,763.13,1,0.0,3655,0.0
7,2024-09-27 18:16:23,2024-09-27 18:20:23,240,4.0,1065,282.72,303563406099,1206.253
8,2024-09-27 19:12:35,2024-09-27 19:49:36,2221,37.02,16,1018.77,1093891250942,469.706
9,2024-09-27 23:30:10,2024-09-28 07:20:15,28205,470.08,1372,18394.03,19750435186532,667.807
10,2024-09-28 18:59:13,2024-09-30 00:39:32,106819,1780.32,23552,15331.88,16462475813594,146.976
11,2024-10-02 00:46:25,2024-10-03 06:19:44,106399,1773.32,16768,12043.69,12931816074709,115.91
12,2024-10-04 23:56:22,2024-10-06 04:59:41,104599,1743.32,890,93525.58,100422330003717,915.594
13,2024-10-09 15:58:27,2024-10-09 17:20:28,4921,82.02,309,1231.69,1322516619463,256.3
14,2024-10-11 22:35:17,2024-10-13 01:39:35,97458,1624.3,1457,93631.76,100536341028040,983.797
15,2024-10-16 17:06:16,2024-10-17 17:29:32,87796,1463.27,1449,93752.85,100666357698539,1093.477
16,2024-10-18 00:11:58,2024-10-18 00:11:58,0,0.0,266,392.58,421531189809,0
17,2024-10-18 20:12:11,2024-10-18 20:20:11,480,8.0,6375,4047.91,4346408806055,8635.538
19,2024-10-18 21:13:37,2024-10-18 21:39:38,1561,26.02,303010,12331.26,13240592481640,8089.182
20,2024-10-18 22:24:21,2024-10-19 22:59:37,88516,1475.27,1089,25333.09,27201200772663,293.067
21,2024-10-20 18:15:11,2024-10-21 17:20:26,83115,1385.25,26880,66784.58,71709397655791,822.805
22,2024-10-22 22:12:30,2024-10-23 13:09:40,53830,897.17,57045,94023.1,100956531387786,1788.587
23,2024-10-23 18:16:25,2024-10-24 08:59:35,52990,883.17,28154,93809.29,100726956547633,1812.808
24,2024-10-25 21:16:13,2024-10-26 12:00:23,53050,884.17,2155,94145.27,101087711185742,1817.243
25,2024-10-29 22:30:44,2024-10-30 13:19:54,53350,889.17,2270,94200.87,101147408792003,1808.092
26,2024-11-07 20:25:17,2024-11-07 21:10:18,2701,45.02,1479,24293.31,26084745497440,9210.053
27,2024-11-07 22:50:39,2024-11-08 12:59:48,50949,849.15,677,94063.26,100999658237338,1890.533
28,2024-11-19 19:53:13,2024-11-19 20:20:13,1620,27.0,1144,15165.54,16283878789082,9586.122
29,2024-11-19 21:22:40,2024-11-20 11:29:49,50829,847.15,314,94004.38,100936438368567,1893.81
33,2024-12-06 23:24:38,2024-12-07 16:29:50,61512,1025.2,3460,99153.21,106464943454310,1650.619
35,2024-12-09 17:47:15,2024-12-10 13:00:28,69193,1153.22,965,99190.43,106504916910291,1467.938
36,2024-12-11 16:37:38,2024-12-12 08:29:48,57130,952.17,1188,99277.19,106598070568775,1779.448
37,2024-12-12 20:58:07,2024-12-13 13:50:18,60731,1012.18,1501,99513.6,106851916958760,1677.923
38,2024-12-13 19:45:51,2024-12-14 11:30:01,56650,944.17,1492,99632.29,106979355422307,1800.944
39,2024-12-14 15:13:16,2024-12-15 07:00:27,56831,947.18,532,99537.66,106877745265011,1793.503
40,2024-12-15 14:24:23,2024-12-16 06:19:33,57310,955.17,1425,99589.82,106933759408396,1779.445
41,2024-12-16 14:15:22,2024-12-17 05:49:33,56051,934.18,564,99584.34,106927873603262,1819.314
42,2024-12-17 15:28:03,2024-12-18 07:50:14,58931,982.18,1965,99844.93,107207680820759,1734.931
43,2024-12-18 15:22:46,2024-12-19 07:29:56,58030,967.17,1814,99832.07,107193871892384,1761.641
44,2024-12-19 15:19:15,2024-12-20 07:10:26,57071,951.18,1766,100067.12,107446255090691,1795.461
45,2024-12-20 15:14:38,2024-12-20 22:41:29,26811,446.85,541,82334.55,88406050288390,3144.626
46,2024-12-21 15:19:23,2024-12-21 23:59:46,31223,520.38,1811,86284.48,92647259422656,2829.815
47,2024-12-22 14:14:50,2024-12-23 06:30:00,58510,975.17,608,100034.07,107410769073769,1750.725
48,2024-12-23 14:08:34,2024-12-24 05:49:45,56471,941.18,1629,100007.3,107382015463835,1813.452
49,2024-12-24 15:09:20,2024-12-25 07:09:31,57611,960.18,1685,100154.55,107540126743103,1780.185
50,2024-12-25 14:14:33,2024-12-26 05:59:44,56711,945.18,541,100154.83,107540434575346,1808.442
51,2024-12-26 13:57:17,2024-12-27 06:20:28,58991,983.18,1661,100225.56,107616375016186,1739.773
52,2024-12-27 14:57:22,2024-12-27 22:59:36,28934,482.23,1688,85563.95,91873588004112,3028.184
53,2024-12-28 14:55:59,2024-12-29 07:10:10,58451,974.18,1710,100418.25,107823273094560,1759.222
54,2024-12-29 14:10:26,2024-12-30 05:49:36,56350,939.17,1697,100317.43,107715019936759,1822.982
55,2024-12-30 14:04:35,2024-12-31 05:59:45,57310,955.17,1667,100291.74,107687431028348,1791.986
56,2024-12-31 15:07:01,2025-01-01 07:30:12,58991,983.18,1687,100367.74,107769041904148,1742.241
57,2025-01-01 14:24:51,2025-01-02 06:10:02,56711,945.18,1586,100386.36,107789037233883,1812.623
58,2025-01-02 14:15:49,2025-01-03 06:40:00,59051,984.18,1163,100468.22,107876929065165,1742.214
59,2025-01-03 15:15:15,2025-01-03 16:59:30,6255,104.25,564,42746.02,45898188497276,6997.909
60,2025-01-03 17:39:04,2025-01-04 10:20:15,60071,1001.18,728,100693.4,108118716918706,1716.47
61,2025-01-04 15:14:19,2025-01-05 07:30:29,58570,976.17,540,100770.0,108200962564880,1761.797
62,2025-01-05 14:24:00,2025-01-06 06:30:11,57971,966.18,1580,100737.27,108165818143343,1779.424
63,2025-01-06 14:13:52,2025-01-07 07:10:03,60971,1016.18,539,100776.26,108207686485787,1692.524
64,2025-01-07 15:31:31,2025-01-08 07:59:42,59291,988.18,1735,100884.23,108323619481398,1742.346
65,2025-01-08 15:25:37,2025-01-09 08:29:48,61451,1024.18,1771,100994.66,108442188956083,1682.943
66,2025-01-09 15:19:30,2025-01-09 21:09:34,21004,350.07,1710,77150.08,82839264286867,3761.268
67,2025-01-10 15:13:57,2025-01-11 08:20:08,61571,1026.18,583,100974.47,108420515778318,1679.327
68,2025-01-11 15:21:16,2025-01-12 07:40:27,58751,979.18,1676,101044.65,108495868557378,1761.157
69,2025-01-12 14:22:19,2025-01-13 06:49:30,59231,987.18,4541,101223.33,108687720421540,1749.974
70,2025-01-13 14:17:43,2025-01-14 07:19:54,61331,1022.18,1574,101061.77,108514248181628,1687.356
71,2025-01-14 15:26:49,2025-01-14 19:19:51,13982,233.03,1798,64304.56,69046495507702,4709.474
72,2025-01-14 22:39:50,2025-01-14 22:39:50,0,0.0,256,217.54,233583990642,0
73,2025-01-14 23:11:37,2025-01-15 20:59:51,78494,1308.23,782,101178.21,108639275545543,1319.929
74,2025-01-16 00:23:30,2025-01-16 21:49:44,77174,1286.23,591,101237.1,108702505310876,1343.286
75,2025-01-17 13:18:13,2025-01-18 10:30:27,76334,1272.23,1882,101537.91,109025496651021,1362.104
76,2025-01-18 16:12:56,2025-01-19 12:50:10,74234,1237.23,1669,101665.99,109163023710963,1402.403
77,2025-01-19 14:20:43,2025-01-20 10:19:57,71954,1199.23,1652,101514.8,109000686819304,1444.689
78,2025-01-20 14:10:17,2025-01-21 11:29:32,76755,1279.25,1681,101565.05,109054641413212,1354.995
79,2025-01-21 14:31:04,2025-01-22 11:10:18,74354,1239.23,1646,101695.16,109194342608821,1400.541
80,2025-01-22 15:37:48,2025-01-23 16:40:06,90138,1502.3,1683,101813.09,109320973767820,1156.633
81,2025-01-23 18:16:04,2025-01-24 11:50:16,63252,1054.2,545,101787.29,109293265246778,1647.856
82,2025-01-24 15:27:54,2025-01-25 09:30:06,64932,1082.2,1688,101790.05,109296234490823,1605.264
83,2025-01-25 15:19:33,2025-01-26 09:59:46,67213,1120.22,1655,102076.48,109603786358605,1555.15
84,2025-01-26 14:22:47,2025-01-27 08:30:00,65233,1087.22,1891,102135.33,109666976399190,1603.277
85,2025-01-27 14:16:17,2025-01-27 22:29:33,29596,493.27,534,85188.02,91469941758806,2947.443
86,2025-01-28 15:33:42,2025-01-29 09:29:54,64572,1076.2,1788,102024.89,109548392966219,1617.938
87,2025-01-29 15:34:59,2025-01-30 09:00:10,62711,1045.18,1769,102259.85,109800676017823,1669.788
88,2025-01-30 15:32:03,2025-01-31 09:20:15,64092,1068.2,1727,102168.17,109702232937869,1632.344
89,2025-01-31 15:28:07,2025-02-01 09:30:20,64933,1082.22,1682,102270.37,109811973652708,1612.814
90,2025-02-01 15:16:54,2025-02-02 08:20:06,61392,1023.2,556,102413.65,109965820503232,1708.229
91,2025-02-02 14:33:31,2025-02-03 07:29:53,60982,1016.37,1729,102598.48,110164277192904,1722.817
92,2025-02-03 14:17:55,2025-02-04 07:40:07,62532,1042.2,1076,102644.94,110214162331069,1680.874
93,2025-02-04 15:33:30,2025-02-05 08:19:41,60371,1006.18,1700,102711.47,110285597840294,1742.17
94,2025-02-05 15:32:12,2025-02-06 09:30:24,64692,1078.2,1685,102798.76,110379322704727,1627.186
95,2025-02-06 15:26:47,2025-02-07 08:59:59,63192,1053.2,1680,102680.72,110252580199040,1663.898
96,2025-02-07 15:29:34,2025-02-08 09:29:46,64812,1080.2,1839,102806.85,110388011187127,1624.301
97,2025-02-08 15:26:47,2025-02-09 09:49:59,66192,1103.2,1680,102831.32,110414289303140,1590.816
98,2025-02-09 14:24:20,2025-02-09 21:19:31,24911,415.18,11029,78976.35,84800209094595,3246.429
99,2025-02-10 14:27:23,2025-02-11 09:09:35,67332,1122.2,11032,103092.22,110694430181317,1567.849
100,2025-02-11 15:37:58,2025-02-12 10:50:11,69133,1152.22,1725,103174.55,110782829846058,1528.224
101,2025-02-12 15:26:19,2025-02-13 09:59:32,66793,1113.22,1779,103300.51,110918076970106,1583.695
102,2025-02-13 15:37:49,2025-02-14 10:30:02,67933,1132.22,1725,103283.92,110900266836360,1556.868
103,2025-02-14 15:45:25,2025-02-15 11:19:38,70453,1174.22,1695,103215.66,110826965865642,1500.189
104,2025-02-15 13:23:43,2025-02-15 23:49:50,37567,626.12,2072,88282.19,94792283961406,2406.393
105,2025-02-16 13:44:25,2025-02-17 09:09:38,69913,1165.22,2125,103377.19,111000407761401,1514.142
106,2025-02-17 13:45:44,2025-02-18 08:49:57,68653,1144.22,2072,103408.44,111033971579389,1542.398
107,2025-02-18 15:36:28,2025-02-19 10:19:41,67393,1123.22,2056,103332.0,110951891910702,1570.074
108,2025-02-19 16:47:36,2025-02-20 11:29:49,67333,1122.22,1799,103666.51,111311069493176,1576.56
109,2025-02-20 15:40:33,2025-02-21 09:59:46,65953,1099.22,1713,103633.09,111275180104703,1609.029
110,2025-02-21 15:38:50,2025-02-22 09:50:03,65473,1091.22,1665,103575.98,111213859874020,1619.932
111,2025-02-22 15:30:57,2025-02-23 10:00:09,66552,1109.2,1672,103798.54,111452832336311,1597.093
112,2025-02-23 14:29:38,2025-02-24 08:59:51,66613,1110.22,1666,103749.94,111400648710199,1594.883
113,2025-02-24 14:18:25,2025-02-24 22:39:30,30065,501.08,1647,84513.46,90745632342844,2878.489
114,2025-02-25 15:40:56,2025-02-26 11:00:10,69554,1159.23,1823,103887.28,111548113600890,1529.467
115,2025-02-26 15:42:09,2025-02-27 10:10:22,66493,1108.22,1781,103968.69,111635531546502,1601.13
116,2025-02-27 15:34:24,2025-02-28 09:59:36,66312,1105.2,1789,104134.94,111814039809107,1608.068
117,2025-02-28 15:35:21,2025-03-01 10:19:34,67453,1124.22,1786,104240.36,111927229947590,1582.467
118,2025-03-01 15:34:50,2025-03-02 10:10:03,66913,1115.22,1775,104112.86,111790336935821,1593.286
119,2025-03-04 18:51:19,2025-03-05 14:49:33,71894,1198.23,24043,104186.47,111869370715434,1483.948
120,2025-03-05 15:48:14,2025-03-06 10:20:26,66732,1112.2,2105,104355.7,112051078590759,1601.334
121,2025-03-06 15:39:27,2025-03-07 10:09:40,66613,1110.22,1924,104351.66,112046745320465,1604.133
122,2025-03-07 15:40:07,2025-03-08 10:20:20,67213,1120.22,1859,104493.05,112198563079099,1591.967
123,2025-03-08 15:51:46,2025-03-09 09:00:05,61699,1028.32,1861,102412.41,109964492260718,1699.708
124,2025-03-09 14:36:18,2025-03-10 09:09:30,66792,1113.2,2465,104359.19,112054823466308,1599.949
125,2025-03-10 14:19:59,2025-03-11 08:40:11,66012,1100.2,2429,104710.8,112432365642393,1624.309
126,2025-03-11 15:14:25,2025-03-12 09:39:37,66312,1105.2,2449,104662.83,112380854451085,1616.219
127,2025-03-12 15:11:50,2025-03-13 09:40:03,66493,1108.22,2380,104716.9,112438910764984,1612.652
128,2025-03-13 15:28:18,2025-03-14 10:39:31,69073,1151.22,2358,104910.98,112647305617344,1555.294
129,2025-03-14 15:20:36,2025-03-15 09:39:48,65952,1099.2,2394,105051.9,112798622236844,1631.082
130,2025-03-15 15:08:56,2025-03-16 10:10:09,68473,1141.22,2352,105191.83,112948869702220,1573.123
131,2025-03-16 13:49:35,2025-03-17 06:59:47,61812,1030.2,2370,101821.83,109330353571887,1686.817
132,2025-03-17 14:18:37,2025-03-18 09:29:50,69073,1151.22,682,105246.49,113007557255527,1560.268
133,2025-03-18 15:14:07,2025-03-19 05:00:27,49580,826.33,2362,96365.49,103471661580875,1990.284
134,2025-03-19 15:14:15,2025-03-20 10:40:28,69973,1166.22,2562,105413.71,113187107086862,1542.647
135,2025-03-22 14:59:03,2025-03-23 09:10:16,65473,1091.22,2680,105538.83,113321457011936,1650.631
136,2025-03-23 13:55:42,2025-03-24 09:39:55,71053,1184.22,2076,105546.87,113330086717044,1521.118
137,2025-03-24 13:33:03,2025-03-25 08:50:16,69433,1157.22,2094,105550.18,113333644308178,1556.657
138,2025-03-25 14:56:11,2025-03-26 10:10:24,69253,1154.22,2214,105617.35,113405764468096,1561.696
139,2025-03-26 14:59:00,2025-03-27 09:40:13,67273,1121.22,2266,105767.07,113566522397618,1609.94
140,2025-03-27 15:09:35,2025-03-28 09:29:48,66013,1100.22,2312,105642.8,113433093281396,1638.741
141,2025-03-28 15:01:57,2025-03-29 10:30:11,70094,1168.23,2227,105844.77,113649956373468,1546.281
142,2025-03-29 14:03:36,2025-03-30 04:40:05,52589,876.48,2123,97310.66,104486529337791,1894.809
143,2025-03-30 14:02:52,2025-03-31 09:00:18,68246,1137.43,2155,105850.14,113655725129553,1588.233
144,2025-03-31 13:45:58,2025-04-01 09:10:12,69854,1164.23,2141,105918.97,113729633218486,1552.682
145,2025-04-01 14:57:53,2025-04-02 10:50:07,71534,1192.23,2322,105959.34,113772978238918,1516.794
146,2025-04-02 14:56:23,2025-04-03 09:59:36,68593,1143.22,2267,106050.58,113870947891565,1583.191
147,2025-04-03 14:58:27,2025-04-04 09:39:40,67273,1121.22,2291,106085.59,113908536477997,1614.788
148,2025-04-04 14:55:05,2025-04-05 09:20:18,66313,1105.22,2253,106299.76,114138501621618,1641.472
149,2025-04-05 14:56:17,2025-04-06 09:40:29,67452,1124.2,2208,106216.45,114049044237587,1612.49
150,2025-04-06 14:14:01,2025-04-06 22:29:33,29732,495.53,2137,86835.81,93239236043316,2990.713
151,2025-04-07 14:08:01,2025-04-08 08:40:14,66733,1112.22,2210,106446.05,114295576139618,1633.386
152,2025-04-08 15:23:31,2025-04-09 09:39:44,65773,1096.22,2270,106410.33,114257226716695,1656.67
153,2025-04-09 15:16:24,2025-04-10 10:19:37,68593,1143.22,532,106387.76,114232989229153,1588.224
154,2025-04-10 15:17:49,2025-04-11 10:00:02,67333,1122.22,539,106597.97,114458699691307,1621.142
155,2025-04-11 14:59:00,2025-04-12 10:40:14,70874,1181.23,2233,106661.42,114526832735247,1541.063
156,2025-04-12 15:01:37,2025-04-13 10:09:51,68894,1148.23,2217,106683.88,114550941330666,1585.687
157,2025-04-13 13:55:59,2025-04-14 09:30:13,70454,1174.23,2082,106640.45,114504312510181,1549.945
158,2025-04-14 13:42:54,2025-04-14 20:59:59,26225,437.08,2126,79575.59,85443640010249,3107.165
159,2025-04-15 15:05:25,2025-04-16 10:09:38,68653,1144.22,2313,106892.93,114775404484264,1594.371
160,2025-04-16 14:57:12,2025-04-17 09:40:25,67393,1123.22,2235,106881.22,114762833086975,1624.002
161,2025-04-17 14:58:56,2025-04-18 09:10:09,65473,1091.22,2253,106909.6,114793310238467,1672.07
162,2025-04-18 15:03:25,2025-04-19 09:49:38,67573,1126.22,2102,107053.4,114947710568368,1622.285
163,2025-04-19 14:48:27,2025-04-20 10:39:41,71474,1191.23,2209,107124.86,115024445651147,1534.766
164,2025-04-20 13:56:14,2025-04-21 08:50:27,68053,1134.22,2103,106994.01,114883943712310,1609.949
165,2025-04-21 13:47:24,2025-04-21 22:51:07,32623,543.72,2103,84894.33,91154594286682,2664.739
166,2025-04-22 15:13:11,2025-04-23 11:20:24,72433,1207.22,2286,107107.37,115005662555103,1514.199
167,2025-04-23 14:49:09,2025-04-24 14:20:25,84676,1411.27,2160,107137.95,115038493613140,1295.636
168,2025-04-24 15:10:05,2025-04-25 10:40:18,70213,1170.22,2241,107423.35,115344946908796,1566.683
169,2025-04-25 15:02:40,2025-04-26 13:49:56,82036,1367.27,2251,107344.66,115260452635424,1339.911
170,2025-04-26 14:49:43,2025-04-27 10:09:56,69613,1160.22,2162,107325.43,115239806556364,1578.746
171,2025-04-27 12:44:14,2025-04-28 11:19:30,81316,1355.27,2968,107392.32,115311622193067,1352.375
172,2025-04-28 14:21:53,2025-04-29 09:50:07,70094,1168.23,2155,107442.63,115365646159414,1569.624
173,2025-04-29 15:19:33,2025-04-30 11:39:47,73214,1220.23,580,107623.41,115559761721692,1505.264
174,2025-04-30 15:08:36,2025-05-01 14:09:52,82876,1381.27,2246,107552.34,115483447263356,1328.896
175,2025-05-01 14:57:54,2025-05-02 09:50:07,67933,1132.22,2274,107802.89,115752473028636,1624.986
176,2025-05-02 15:08:10,2025-05-03 12:20:24,76334,1272.23,2210,107862.28,115816240518936,1446.943
177,2025-05-03 14:39:41,2025-05-04 13:49:57,83416,1390.27,2155,107940.85,115900601296662,1325.063
178,2025-05-05 13:46:02,2025-05-05 18:20:05,16443,274.05,2198,46706.72,50150953922962,2908.695
